Imagen,Scene_coordinate_system,Area_px,Area_mm2,Perimetro_px,Perimetro_mm,Diametro_px,Diametro_mm,Escala_mm_por_px
xy009_v2,-19.9495,3481,0.032576446236114394,242.7523068189621,0.7426141269104891,66.57437085863525,0.20366054987345927,0.0030591434398368456
xy009_v2,-19.9495,3694,0.03456977661482521,246.50966608524323,0.7541084278610432,68.58095127841032,0.20979896720111926,0.0030591434398368456
xy009_v2,-19.9495,1596,0.014935940302452906,158.95331716537476,0.48626099744676166,45.078712419470456,0.13790224737431478,0.0030591434398368456
xy009_v2,-19.9495,3594,0.03363394075627553,234.007141828537,0.7158614127997392,67.64630753986631,0.2069397579397678,0.0030591434398368456
xy009_v2,-19.9495,307,0.00287301608574752,73.69848430156708,0.22545423477705767,19.77080019204319,0.060481713707813974,0.0030591434398368456
xy009_v2,-19.9495,3460,0.03237992070581896,222.85281193256378,0.6817387176726968,66.373253836042,0.20304530405315363,0.0030591434398368456
xy009_v2,-19.9495,901,0.008431881085532625,119.49747359752655,0.36555991243295,33.87017611123954,0.10361372705681707,0.0030591434398368456
xy009_v2,-19.9495,922,0.008628406615828057,143.05382251739502,0.4376221626976734,34.262616074167774,0.1048142571949388,0.0030591434398368456
xy009_v2,-19.9495,1548,0.01448673909034906,155.154327750206,0.47463934389933854,44.39566212199151,0.13581269853770347,0.0030591434398368456
xy009_v2,-19.9495,1736,0.01624611050442246,166.71067678928375,0.5099918732506981,47.01429409935071,0.14382346937258883,0.0030591434398368456
xy009_v2,-19.9495,4797,0.04489204613462819,278.3086564540863,0.8513861006413245,78.15196796047158,0.239078080096616,0.0030591434398368456
xy009_v2,-19.9495,2514,0.023526913483938976,199.09545278549194,0.6090615482900841,56.57671089294781,0.1730762739757071,0.0030591434398368456
xy009_v2,-19.9495,1647,0.015413216590313243,161.9238804578781,0.4953483766556434,45.79329132284349,0.1400882467388142,0.0030591434398368456
xy009_v2,-19.9495,2125,0.01988651199418072,184.36753129959106,0.5640067238940583,52.01570947860099,0.15912351641992145,0.0030591434398368456
xy009_v2,-19.9495,1561,0.014608397751960519,154.1248903274536,0.471490147160803,44.581688273680136,0.13638177921927983,0.0030591434398368456
xy009_v2,-19.9495,1203,0.01125810537835266,134.81118190288544,0.41240674273486366,39.137030703879425,0.11972579073246595,0.0030591434398368456
xy009_v2,-19.9495,1407,0.01316721052979401,147.39696836471558,0.4509084688247587,42.32550105364819,0.12947977888607534,0.0030591434398368456
xy009_v2,-19.9495,3219,0.030124556286714226,226.3086564540863,0.6923106417698085,64.01998199392506,0.1958463079351888,0.0030591434398368456
xy009_v2,-19.9495,1540,0.014411872221665085,148.56854116916656,0.45449247808378623,44.28079605079555,0.1354613067495445,0.0030591434398368456
xy009_v2,-19.9495,976,0.009133757979444886,126.56854152679443,0.38719132350141056,35.25169209643019,0.10783998261994279,0.0030591434398368456
xy009_v2,-19.9495,1088,0.010181894141020527,124.91168713569641,0.38212276826011815,37.219411933450225,0.11385951985079946,0.0030591434398368456
xy009_v2,-19.9495,965,0.00903081603500442,120.32590126991272,0.3680941915123095,35.0524772401243,0.10723055579915658,0.0030591434398368456
xy009_v2,-19.9495,4352,0.04072757656408211,253.32084941864014,0.7749448146729304,74.43882386690045,0.22771903970159893,0.0030591434398368456
xy009_v2,-19.9495,343,0.0032099169948254054,81.94112491607666,0.2506696547398674,20.897874625046462,0.06392959606574376,0.0030591434398368456
xy009_v2,-19.9495,2978,0.027869191867609496,222.36753129959106,0.6802541746078584,61.576841135457045,0.18837238960540903,0.0030591434398368456
xy009_v2,-19.9495,1162,0.010874412676347292,157.78174424171448,0.48267698782305585,38.46432569254606,0.11766788961010012,0.0030591434398368456
xy009_v2,-19.9495,316,0.0029572413130169914,80.18376541137695,0.24529363993963038,20.0585068271871,0.06136184957331199,0.0030591434398368456
xy009_v2,-19.9495,2594,0.02427558217077872,196.99494779109955,0.6026358022161441,57.46984756411846,0.17580850716419652,0.0030591434398368456
xy009_v2,-19.9495,813,0.0076083455300089056,121.05382263660431,0.3703210073859411,32.173649930800316,0.09842381012141496,0.0030591434398368456
xy009_v2,-19.9495,359,0.003359650732193354,70.87005722522736,0.21680167064141612,21.37973331358283,0.06540367091170818,0.0030591434398368456
xy009_v2,-19.9495,947,0.008862365580465478,117.49747347831726,0.359441625188598,34.72402408800281,0.10622577049355039,0.0030591434398368456
xy009_v2,-19.9495,456,0.004267411514986544,80.52691125869751,0.2463433723073683,24.095585330081406,0.07371185179154746,0.0030591434398368456
xy009_v2,-19.9495,759,0.007102994166392078,111.8406194448471,0.3421364972819932,31.086794856562303,0.09509896455100636,0.0030591434398368456
xy009_v2,-19.9495,1365,0.012774159469203144,172.61017215251923,0.5280392757894877,41.68899109553381,0.12753260362331892,0.0030591434398368456
xy009_v2,-19.9495,4793,0.044854612700286206,278.5929275751114,0.8522557267763434,78.11937748033861,0.2389783811431161,0.0030591434398368456
xy009_v2,-19.9495,400,0.0037433434341987235,76.52691173553467,0.2341068000067342,22.56758334191025,0.06903747453337603,0.0030591434398368456
xy009_v2,-19.9495,548,0.005128380504852251,88.1837660074234,0.2697667892817167,26.414679072721462,0.08080629220071148,0.0030591434398368456
xy009_v2,-19.9495,840,0.00786102121181732,129.49747359752655,0.3961513468313185,32.703535245865034,0.10004480530686108,0.0030591434398368456
xy009_v2,-19.9495,874,0.00817920540372421,124.22539532184601,0.38002330315996397,33.35882734897215,0.1020494378452581,0.0030591434398368456
xy009_v2,-19.9495,1817,0.0170041375498477,165.43859827518463,0.5061004026093343,48.098609676203644,0.1471405462562314,0.0030591434398368456
xy009_v2,-19.9495,4309,0.04032516714490575,260.0660146474838,0.7955792426333631,74.07016402212038,0.2265912563559087,0.0030591434398368456
xy009_v2,-19.9495,361,0.003378367449364348,76.66904675960541,0.23454161143319124,21.43920417481474,0.06558560080670722,0.0030591434398368456
xy009_v2,-19.9495,1230,0.011510781060161075,178.9533177614212,0.5474438680668902,39.573787284315486,0.1210618917603125,0.0030591434398368456
xy009_v2,-19.9495,568,0.005315547676562188,100.42640578746796,0.3072187804511256,26.89237924411993,0.08226764554625403,0.0030591434398368456
xy009_v2,-19.9495,1916,0.017930615049811884,179.78174567222595,0.5499781478756063,49.391567779455755,0.151095890555779,0.0030591434398368456
xy009_v2,-19.9495,3753,0.035121919771369525,238.45079100131989,0.7294551730155945,69.12646390052846,0.21146776856042018,0.0030591434398368456
xy009_v2,-19.9495,574,0.005371697828075168,94.08326041698456,0.28781418890307986,27.034043328329254,0.08270101630012348,0.0030591434398368456
xy009_v2,-19.9495,1941,0.018164574014449306,221.33809351921082,0.677104976775288,49.71275446332612,0.15207844669270396,0.0030591434398368456
xy009_v2,-19.9495,239,0.0022366477019337373,56.97056245803833,0.17428112240732324,17.44431859350499,0.05336467278774469,0.0030591434398368456
xy009_v2,-19.9495,8733,0.08172654552714363,625.3036037683487,1.9128934173742822,105.44762180425018,0.32257940048886863,0.0030591434398368456
xy009_v2,-19.9495,604,0.005652448585640072,95.35533833503723,0.291705657721052,27.73151068766428,0.08483466899693355,0.0030591434398368456
xy009_v2,-19.9495,4760,0.04454578686696481,264.10764622688293,0.8079431733657194,77.84998543955788,0.23815427224881744,0.0030591434398368456
xy009_v2,-19.9495,1500,0.014037537878245214,189.3380937576294,0.5792123874298656,43.70193722368317,0.13369049456599202,0.0030591434398368456
xy009_v2,-19.9495,3321,0.031079108862434902,226.85281217098236,0.6939752921614009,65.02636794459211,0.1989249869141159,0.0030591434398368456
xy009_v2,-19.9495,4221,0.03950163158938203,255.27921891212463,0.7809357478617001,73.30991828072871,0.22426555558346647,0.0030591434398368456
xy009_v2,-19.9495,2196,0.02055095545375099,185.0538227558136,0.5661061879001775,52.877538144645285,0.1617599739299142,0.0030591434398368456
xy009_v2,-19.9495,107,0.0010013443686481586,37.55634891986847,0.11489025842243923,11.67204486311899,0.035706459472491806,0.0030591434398368456
xy009_v2,-19.9495,4255,0.039819815781288924,257.48022961616516,0.7876689553179763,73.60458044747023,0.2251669694178219,0.0030591434398368456
xy009_v2,-19.9495,3097,0.028982836539283616,216.26702618598938,0.6615918544098928,62.79508635271393,0.19209917646989305,0.0030591434398368456
xy009_v2,-19.9495,1914,0.017911898332640893,170.61017167568207,0.5219209874511008,49.36578256872974,0.1510170098975417,0.0030591434398368456
xy009_v2,-19.9495,392,0.003668476565514749,74.52691090106964,0.2279885105743123,22.34076770248023,0.06834361295796126,0.0030591434398368456
xy009_v2,-19.9495,1113,0.010415853105657949,178.85281217098236,0.5471364070492323,37.64459607022283,0.11516021911353007,0.0030591434398368456
xy009_v2,-19.9495,239,0.0022366477019337373,64.5269113779068,0.1973970776346571,17.44431859350499,0.05336467278774469,0.0030591434398368456
xy009_v2,-19.9495,474,0.004435861969525487,85.94112479686737,0.26290622813453646,24.566553364370574,0.07515261056401602,0.0030591434398368456
xy009_v2,-19.9495,788,0.007374386565371485,134.56854128837585,0.4116644702907487,31.675112647807715,0.09689871306263408,0.0030591434398368456
xy009_v2,-19.9495,563,0.005268755883634704,101.15432822704315,0.30944559960686213,26.77375326109316,0.08190475164848349,0.0030591434398368456
xy009_v2,-19.9495,165,0.0015441291666069734,46.62741661071777,0.14263995564121684,14.494292838262302,0.044340120851244294,0.0030591434398368456
xy009_v2,-19.9495,555,0.005193889014950729,91.94112479686737,0.28126108877355754,26.582850624566497,0.0813207531003054,0.0030591434398368456
xy009_v2,-19.9495,2842,0.02659645509998193,210.99494743347168,0.6454638092798249,60.15435799788185,0.18402080964681736,0.0030591434398368456
xy009_v2,-19.9495,579,0.005418489621002652,116.81118214130402,0.3573421615471571,27.151532118863187,0.08306043136293972,0.0030591434398368456
xy009_v2,-19.9495,804,0.007524120302739434,118.18376529216766,0.3615410902887522,31.99507140118726,0.09787751278405347,0.0030591434398368456
xy009_v2,-19.9495,1722,0.016115093484225504,172.0832600593567,0.5264273761163188,46.8243365786847,0.14324236206939575,0.0030591434398368456
xy009_v2,-19.9495,2270,0.021243473989077756,194.02438485622406,0.5935484241012973,53.76108040719438,0.16446285644620987,0.0030591434398368456
xy009_v2,-19.9495,864,0.008085621817869242,125.39696836471558,0.3836073131483481,33.16743834924821,0.10146395144229567,0.0030591434398368456
xy009_v2,-19.9495,650,0.0060829330805729255,101.11269772052765,0.30931824591595813,28.76813695875796,0.08800585745371231,0.0030591434398368456
xy009_v2,-19.9495,1872,0.017518847272050025,199.58073318004608,0.6105460906255659,48.821147341538634,0.14935089261517598,0.0030591434398368456
xy009_v2,-19.9495,957,0.008955949166320447,142.32590091228485,0.4353953460946851,34.906879612929465,0.1067851517730677,0.0030591434398368456
xy009_v2,-19.9495,4377,0.040961535528719534,262.4507919549942,0.8028746184891052,74.65232405830248,0.22837216741153035,0.0030591434398368456
xy009_v2,-19.9495,328,0.003069541616042953,70.28427076339722,0.2150096658295632,20.435815879801165,0.06251609208640736,0.0030591434398368456
xy009_v2,-19.9495,595,0.005568223358370601,105.94112503528595,0.32408909766063004,27.524126309792685,0.08420025043784302,0.0030591434398368456
xy009_v2,-19.9495,572,0.0053529811109041744,91.84061908721924,0.2809536273912213,26.986904594423443,0.08255681215153331,0.0030591434398368456
xy009_v2,-19.9495,282,0.0026390571211101,68.04163014888763,0.20814910650577453,18.948708441878455,0.05796681712335353,0.0030591434398368456
xy009_v2,-19.9495,270,0.0025267568180841384,62.28427076339722,0.19053651831086843,18.5411616971131,0.056720073172677736,0.0030591434398368456
xy009_v2,-19.9495,5386,0.05040411934148581,281.5634902715683,0.8613431041618337,82.81103904639518,0.2533308468448527,0.0030591434398368456
xy009_v2,-19.9495,2608,0.024406599190975677,214.5096663236618,0.6562158385156207,57.624723276292656,0.17628229418308425,0.0030591434398368456
xy009_v2,-19.9495,321,0.0030040331059444756,77.5979791879654,0.2373833489774604,20.216574731145414,0.06184540196475483,0.0030591434398368456
xy009_v2,-19.9495,3636,0.03402699181686639,230.40916073322296,0.7048546725353524,68.04042169664332,0.208145409677019,0.0030591434398368456
xy009_v2,-19.9495,618,0.005783465605837028,123.63960897922516,0.3782312987127894,28.05106127486678,0.08581222007947009,0.0030591434398368456
xy009_v2,-19.9495,312,0.0029198078786750042,64.62741661071777,0.19770453755828007,19.931149940667517,0.060972246589397566,0.0030591434398368456
xy009_v2,-19.9495,3150,0.02947882954431495,229.9238793849945,0.7033701272824441,63.330123684671285,0.1937359324140182,0.0030591434398368456
xy009_v2,-19.9495,433,0.0040521692675201185,85.84061968326569,0.26259876857559183,23.480049464818542,0.07182883928734428,0.0030591434398368456
xy009_v2,-19.9495,405,0.0037901352271262076,77.11269783973694,0.23589880372455216,22.708192698181442,0.06946761872319272,0.0030591434398368456
xy009_v2,-19.9495,656,0.006139083232085906,100.76955187320709,0.3082685135482202,28.900607975374268,0.0884111052951626,0.0030591434398368456
xy009_v2,-19.9495,5512,0.05158327252325841,288.69343388080597,0.8831546243804397,83.77407934785208,0.25627692526535306,0.0030591434398368456
xy009_v2,-19.9495,3874,0.03625428116021464,243.13708305358887,0.7437912126044527,70.23197274962466,0.21484967870381438,0.0030591434398368456
xy009_v2,-19.9495,1623,0.01518861598426132,167.0538226366043,0.511041605618436,45.45841815445374,0.13906382168255732,0.0030591434398368456
xy009_v2,-19.9495,681,0.006373042196723327,118.46803641319275,0.36241071642377115,29.44615645486938,0.09008001634732306,0.0030591434398368456
xy009_v2,-19.9495,3433,0.03212724502401054,227.05382227897644,0.6945902109146118,66.113775849484,0.20225152367279264,0.0030591434398368456
xy009_v2,-19.9495,203,0.001899746792855852,54.97056245803833,0.16816283552764955,16.07692842495848,0.04918163012393825,0.0030591434398368456
xy009_v2,-19.9495,1864,0.01744398040336605,216.65180158615112,0.6627689375511081,48.71671696026266,0.14903142509937592,0.0030591434398368456
xy009_v2,-19.9495,7503,0.07021576446698255,342.49242210388184,1.047733446272922,97.74004452704084,0.29900081602425815,0.0030591434398368456
xy009_v2,-19.9495,2017,0.018875809266947062,175.0954531431198,0.5356421068280348,50.67666289063264,0.15502718083470216,0.0030591434398368456
xy009_v2,-19.9495,642,0.006008066211888951,108.56854116916656,0.3321267404903124,28.590554169515052,0.08746260622897195,0.0030591434398368456
xy009_v2,-19.9495,1617,0.01513246583274834,234.55129647254944,0.7175260599092267,45.37431370100002,0.1388065340955133,0.0030591434398368456
xy009_v2,-19.9495,238,0.0022272893433482404,58.041630029678345,0.17755767174272777,17.407785949022028,0.05325291418803475,0.0030591434398368456
xy009_v2,-19.9495,1731,0.016199318711494975,164.50966680049896,0.5032586679824917,46.946540361740894,0.14361620097065536,0.0030591434398368456
xy009_v2,-19.9495,2065,0.01932501047905091,182.85281229019165,0.559372981173258,51.27611198090307,0.1568609815867191,0.0030591434398368456
xy009_v2,-19.9495,1045,0.009779484721844166,143.53910386562347,0.43910670795058165,36.47650372840365,0.11158685708893026,0.0030591434398368456
xy009_v2,-19.9495,5312,0.049711600806159044,287.9066355228424,0.8807476953452011,82.24018763131068,0.25158453048327534,0.0030591434398368456
xy009_v2,-19.9495,2796,0.026165970605049077,213.23758804798126,0.6523243686036136,59.66554924811734,0.1825254735666404,0.0030591434398368456
xy009_v2,-19.9495,187,0.0017500130554879033,52.627416491508484,0.1609948159155596,15.430353037616328,0.04720366326939053,0.0030591434398368456
xy009_v2,-19.9495,1904,0.017818314746785923,182.6101713180542,0.558630707635108,49.2366539599895,0.15062198696121873,0.0030591434398368456
xy009_v2,-19.9495,527,0.004931854974556818,89.4558435678482,0.27365825700565394,25.903614421069328,0.07924287212427734,0.0030591434398368456
xy009_v2,-19.9495,501,0.004688537651333901,102.91168737411499,0.3148216133130642,25.25654394235911,0.0772633907142189,0.0030591434398368456
xy009_v2,-19.9495,3100,0.029010911615040106,223.58073353767395,0.6839655342756851,62.825493143142175,0.19219219520335812,0.0030591434398368456
xy009_v2,-19.9495,323,0.0030227498231154694,68.38477599620819,0.20919883887351248,20.279456919490165,0.06203776759871227,0.0030591434398368456
xy009_v2,-19.9495,2149,0.020111112600232642,185.09545278549194,0.5662335401323683,52.30862052889432,0.16001957333788203,0.0030591434398368456
xy009_v2,-19.9495,600,0.005615015151298085,95.15432810783386,0.2910907386031627,27.63953195770684,0.08455329286857972,0.0030591434398368456
xy009_v2,-19.9495,311,0.0029104495200895073,67.21320295333862,0.20561482888512836,19.899183360445615,0.06087445623521772,0.0030591434398368456
xy009_v2,-19.9495,443,0.004145752853375086,85.11269760131836,0.2603719505138903,23.74963406702674,0.07265353725467051,0.0030591434398368456
xy009_v2,-19.9495,3850,0.03602968055416271,237.27921986579895,0.7258711688620634,70.01408606295148,0.21418313207565035,0.0030591434398368456
xy009_v2,-19.9495,336,0.003144408484726928,68.52691113948822,0.20963365066464784,20.683531783305643,0.06327389056755635,0.0030591434398368456
xy009_v2,-19.9495,624,0.0058396157573500085,98.04163014888763,0.2999234097008799,28.18690255978371,0.08622777805508273,0.0030591434398368456
xy009_v2,-19.9495,323,0.0030227498231154694,69.11269760131836,0.21142565547650075,20.279456919490165,0.06203776759871227,0.0030591434398368456
xy009_v2,-19.9495,4741,0.04436797805384037,281.82337498664856,0.8621381287830853,77.69445721278582,0.23767848909417824,0.0030591434398368456
xy009_v2,-19.9495,1502,0.014056254595416207,170.95331728458405,0.5229707190894821,43.73106214342632,0.13377959187316005,0.0030591434398368456
xy009_v2,-19.9495,261,0.002442531590814667,60.870057225227356,0.18621023624304764,18.229523339239496,0.05576672673458717,0.0030591434398368456
xy009_v2,-19.9495,2062,0.01929693540329442,178.95331704616547,0.5474438658788202,51.238851872811374,0.15674699757148278,0.0030591434398368456
xy009_v2,-19.9495,2785,0.02606302866060861,212.91168761253357,0.6513273924244739,59.548065729185765,0.18216607463041193,0.0030591434398368456
xy009_v2,-19.9495,5354,0.050104651866749915,290.39191818237305,0.8883505314892445,82.5646687301055,0.25257716470800456,0.0030591434398368456
xy009_v2,-19.9495,3560,0.03331575656436864,234.50966775417328,0.7173987116884974,67.32557299612964,0.20595858496436667,0.0030591434398368456
xy009_v2,-19.9495,4999,0.046782434568898544,276.89444231987,0.8470598167501121,79.78047683569633,0.24405992233897586,0.0030591434398368456
xy009_v2,-19.9495,306,0.0028636577271620232,88.18376553058624,0.26976678782300345,19.738573927438622,0.06038312894185846,0.0030591434398368456
xy009_v2,-19.9495,292,0.0027326407069650682,63.6984840631485,0.1948627996493326,19.281751659604673,0.05898564409804285,0.0030591434398368456
xy009_v2,-19.9495,3152,0.02949754626148594,223.92388021945953,0.6850152691961713,63.35022529561543,0.19379742612526815,0.0030591434398368456
xy009_v2,-19.9495,880,0.008235355555237191,143.2964630126953,0.43836443477711007,33.47313548753602,0.10239912283746573,0.0030591434398368456
xy009_v2,-19.9495,1337,0.012512125428809234,150.2253954410553,0.4595610329604003,41.25919620291836,0.12621779939709898,0.0030591434398368456
xy009_v2,-19.9495,404,0.0037807768685407107,75.11269783973694,0.22978051684487846,22.680140565547774,0.069381803225673,0.0030591434398368456
xy009_v2,-19.9495,1818,0.017013495908433197,172.46803653240204,0.5276044625396391,48.111843576488795,0.14718103065547217,0.0030591434398368456
xy009_v2,-19.9495,912,0.008534823029973089,114.18376541137695,0.34930451689408315,34.07630356711932,0.10424430051124196,0.0030591434398368456
xy009_v2,-19.9495,1859,0.01739718861043857,167.88225054740906,0.5135758854271522,48.651334140624215,0.14883140967560093,0.0030591434398368456
xy009_v2,-19.9495,226,0.0021149890403222788,59.21320307254791,0.1811416817311119,16.96325844612841,0.05189304079373069,0.0030591434398368456
xy009_v2,-19.9495,120,0.001123003030259617,40.14213538169861,0.12280055011396583,12.360774464742066,0.03781338211511849,0.0030591434398368456
xy009_v2,-19.9495,231,0.002161780833249763,62.72792172431946,0.19189371023755103,17.14987856615383,0.05246393850964802,0.0030591434398368456
xy009_v2,-19.9495,5886,0.055083298634234217,297.6639949083328,0.9105968572994546,86.56955562038637,0.2648286881656959,0.0030591434398368456
xy009_v2,-19.9495,1819,0.017022854267018696,171.78174424171448,0.5255049959807717,48.12507383758763,0.14722150392192,0.0030591434398368456
xy009_v2,-19.9495,962,0.00900274095924793,123.49747383594513,0.377796486921654,34.997949111844065,0.10706374643324153,0.0030591434398368456
xy009_v2,-19.9495,1110,0.010387778029901458,133.74011433124542,0.4091301933994591,37.59382787980004,0.1150049119368458,0.0030591434398368456
xy009_v2,-19.9495,864,0.008085621817869242,134.56854140758514,0.411664470655427,33.16743834924821,0.10146395144229567,0.0030591434398368456
xy009_v2,-19.9495,4500,0.04211261363473564,267.5634902715683,0.8185150960041179,75.6939756606048,0.23155872907730907,0.0030591434398368456
xy009_v2,-19.9495,511,0.0047821212371888695,99.0121922492981,0.30289249838330484,25.507359866510456,0.0780306726031931,0.0030591434398368456
xy009_v2,-19.9495,539,0.0050441552775827795,91.74011421203613,0.2806461685616333,26.196872229566885,0.08013998982532358,0.0030591434398368456
xy009_v2,-19.9495,481,0.004501370479623965,94.66904652118683,0.2896061926208978,24.747287144606645,0.07570550112218212,0.0030591434398368456
xy009_v2,-19.9495,3864,0.03616069757435967,248.40916085243225,0.7599192548170939,70.14126888541915,0.21457220257266224,0.0030591434398368456
xy009_v2,-19.9495,1884,0.017631147575075987,173.39696848392487,0.530446198625195,48.977375412337544,0.14982881669307882,0.0030591434398368456
xy009_v2,-19.9495,1948,0.018230082524547782,188.16652131080627,0.575628379264873,49.802315539983645,0.15235242687282555,0.0030591434398368456
xy009_v2,-19.9495,4700,0.043984285351835004,271.48022866249084,0.8304969605582656,77.35777827895049,0.23664853994240462,0.0030591434398368456
xy009_v2,-19.9495,3270,0.030601832574574564,226.95331740379333,0.6942827520850238,64.52513704971096,0.19739164971019668,0.0030591434398368456
xy009_v2,-19.9495,5095,0.04768083699310624,273.48022842407227,0.8366152467085827,80.54287976243246,0.24639222225081311,0.0030591434398368456
xy009_v2,-19.9495,1455,0.013616411741897856,149.53910386562347,0.45746156858960274,43.04141653790755,0.131669867043225,0.0030591434398368456
xy009_v2,-19.9495,1988,0.018604416867967655,172.71067643165588,0.5283467327956842,50.31103472334378,0.15390867182532086,0.0030591434398368456
xy009_v2,-19.9495,691,0.006466625782578295,104.18376553058624,0.31871308286039296,29.661566469288122,0.0907389864798073,0.0030591434398368456
xy009_v2,-19.9495,2350,0.021992142675917502,192.1248905658722,0.5877375986039598,54.700209598571305,0.16733578735116986,0.0030591434398368456
xy009_v2,-19.9495,1147,0.01073403729756484,139.63960933685303,0.42717759484421386,38.2152555638613,0.1169059483598748,0.0030591434398368456
xy009_v2,-19.9495,1038,0.009713976211745688,134.62741649150848,0.41184457798218094,36.3541283410165,0.11121249322540737,0.0030591434398368456
xy009_v2,-19.9495,3554,0.033259606412855656,230.89444291591644,0.7063392203410088,67.26881403732914,0.20578495116790013,0.0030591434398368456
xy009_v2,-19.9495,397,0.0037152683584422332,75.69848418235779,0.23157252129205305,22.48279562821002,0.0687780967552312,0.0030591434398368456
xy009_v2,-19.9495,3273,0.030629907650331054,221.82337391376495,0.6785895191107697,64.55472895085369,0.19748217558044975,0.0030591434398368456
xy009_v2,-19.9495,753,0.007046844014879097,106.56854152679443,0.32600845470467366,30.96367835360614,0.09472233350865236,0.0030591434398368456
xy009_v2,-19.9495,2156,0.020176621110331118,181.58073508739471,0.5554815145433557,52.39374445913377,0.16027997965064716,0.0030591434398368456
xy009_v2,-19.9495,2630,0.024612483079856605,198.3086565732956,0.6066546258190552,57.8672619246278,0.1770242546980456,0.0030591434398368456
xy009_v2,-19.9495,9337,0.0873789941127837,379.5634891986847,1.1611391579837398,109.03319507926113,0.3335481834511727,0.0030591434398368456
xy009_v2,-19.9495,5231,0.0489535737607338,278.8355712890625,0.8529980087020946,81.61075945308704,0.24965901940101407,0.0030591434398368456
xy009_v2,-19.9495,1453,0.013597695024726863,152.468035697937,0.46642159119015403,43.01182463579279,0.13157934116999834,0.0030591434398368456
xy009_v2,-19.9495,2755,0.02578227790304371,227.13708364963531,0.6948449193904547,59.226471663820845,0.18118227225506037,0.0030591434398368456
xy009_v2,-19.9495,974,0.009115041262273891,120.12489020824432,0.36747926984167195,35.21555503711461,0.10772943417200255,0.0030591434398368456
xy009_v2,-19.9495,2542,0.023788947524332887,195.82337510585785,0.5990517933217949,56.89090369045638,0.17403743481104944,0.0030591434398368456
xy009_v2,-19.9495,1998,0.018698000453822625,169.53910541534424,0.5186444421271578,50.43741280419581,0.15429528050229852,0.0030591434398368456
xy009_v2,-19.9495,3319,0.031060392145263908,226.06601560115814,0.691568368596337,65.0067846380361,0.19886507877033474,0.0030591434398368456
xy009_v2,-19.9495,3123,0.029226153862506533,223.92387926578522,0.6850152662787447,63.058124759684326,0.19290384868700167,0.0030591434398368456
xy009_v2,-19.9495,3166,0.029628563281682896,224.26702558994293,0.6860650001051959,63.49075837184121,0.19422733696348432,0.0030591434398368456
xy009_v2,-19.9495,3559,0.03330639820578314,232.20815193653107,0.7103580446732766,67.31611649309876,0.20592965616515596,0.0030591434398368456
xy009_v2,-19.9495,5068,0.047428161311297824,276.24978148937225,0.8450877067995752,80.32918531093046,0.2457385002713712,0.0030591434398368456
xy009_v2,-19.9495,2581,0.024153923509167265,203.68123960494995,0.6230901279553194,57.325659742923634,0.17536741593688399,0.0030591434398368456
xy009_v2,-19.9495,806,0.007542837019910428,112.28427064418793,0.3434936899380324,32.03484154879717,0.09799917537021567,0.0030591434398368456
xy009_v2,-19.9495,280,0.002620340403939106,63.012192487716675,0.19276333527853504,18.881394877652593,0.057760895274939945,0.0030591434398368456
xy009_v2,-19.9495,3395,0.03177162739776167,261.86500442028046,0.8010826103951475,65.74684976769517,0.20112904415678332,0.0030591434398368456
xy009_v2,-19.9495,4128,0.03863130424093083,271.338093996048,0.8300621502258435,72.49781266125724,0.2217812080052057,0.0030591434398368456
xy009_v2,-19.9495,462,0.004323561666499526,81.11269783973694,0.24813537748389952,24.253590861306396,0.07419521337585233,0.0030591434398368456
xy009_v2,-19.9495,928,0.00868455676734104,126.52691149711609,0.3870639712692198,34.37391885593249,0.10515474836960992,0.0030591434398368456
xy009_v2,-19.9495,601,0.005624373509883582,94.9116872549057,0.2903484654296911,27.66255531193445,0.08462372461162816,0.0030591434398368456
xy009_v2,-19.9495,2307,0.02158973325674114,208.85281360149384,0.6389107146204774,54.19745039855676,0.16579777484262775,0.0030591434398368456
xy009_v2,-19.9495,3019,0.028252884569614865,211.53910374641418,0.6471284614948088,61.999275685732464,0.18966467748864452,0.0030591434398368456
xy009_v2,-19.9495,2527,0.023648572145550436,208.65180218219757,0.6382957918558049,56.72280255369754,0.1735231893213045,0.0030591434398368456
xy009_v2,-19.9495,4085,0.03822889482175446,245.96551072597504,0.7524437785634858,72.11923141744607,0.2206230736767555,0.0030591434398368456
xy009_v2,-19.9495,2919,0.027317048711065186,212.79393708705902,0.650967176676931,60.96381083136077,0.18649704197221173,0.0030591434398368456
xy009_v2,-19.9495,1441,0.013485394721700902,145.84061920642853,0.4461473735070893,42.83384390833222,0.13103487259516994,0.0030591434398368456
xy009_v2,-19.9495,1928,0.018042915352837845,173.49747323989868,0.5307536570901047,49.54599723740954,0.15156831241899585,0.0030591434398368456
xy009_v2,-19.9495,2233,0.020897214721414373,183.58073461055756,0.5615997999643161,53.3211393669867,0.16311701369914353,0.0030591434398368456
xy009_v2,-19.9495,942,0.008815573787537993,124.62741672992706,0.3812531443131691,34.63223427878316,0.10594497230083223,0.0030591434398368456
xy009_v2,-19.9495,904,0.008459956161289115,118.81118154525757,0.3634604466034392,33.92651689225682,0.10378608158746137,0.0030591434398368456
xy009_v2,-19.9495,872,0.008160488686553218,119.35533821582794,0.365125099912458,33.32063749403756,0.10193260960106663,0.0030591434398368456
xy009_v2,-19.9495,806,0.007542837019910428,115.69848394393921,0.35393825815617025,32.03484154879717,0.09799917537021567,0.0030591434398368456
