Imagen,Scene_coordinate_system,Area_px,Area_mm2,Perimetro_px,Perimetro_mm,Diametro_px,Diametro_mm,Escala_mm_por_px,Porcentaje_no_pintado
xy030,-16.41414,588,0.27521727071005914,91.11269760131836,1.9711881692592914,27.361740666563517,0.5919607355746914,0.021634615384615384,13.843379756573883
xy030,-16.41414,575,0.26913253513313606,91.84061920642853,1.9869364732160018,27.05758189903005,0.5853803776232462,0.021634615384615384,13.843379756573883
xy030,-16.41414,838,0.39223141642011833,120.91168701648712,2.6158778441066923,32.66457926390705,0.7066856090749122,0.021634615384615384,13.843379756573883
xy030,-16.41414,319,0.1493100499260355,73.15432870388031,1.5826657652281797,20.153496341094687,0.436013141994837,0.021634615384615384,13.843379756573883
xy030,-16.41414,639,0.2990881564349112,95.01219248771667,2.0555522413207936,28.523675588636344,0.6170987507156901,0.021634615384615384,13.843379756573883
xy030,-16.41414,277,0.12965167344674555,62.18376612663269,1.3453218633165727,18.77997214831907,0.4062974743626722,0.021634615384615384,13.843379756573883
xy030,-16.41414,742,0.3472979844674556,104.52691149711609,2.2613995275818386,30.736683981742253,0.6649763361434622,0.021634615384615384,13.843379756573883
xy030,-16.41414,674,0.3154701368343195,100.4264065027237,2.1726866791454644,29.294426998176625,0.6337736610182443,0.021634615384615384,13.843379756573883
xy030,-16.41414,656,0.30704511834319526,98.76955211162567,2.1368412716457477,28.900607975374268,0.6252535379287701,0.021634615384615384,13.843379756573883
xy030,-16.41414,443,0.20734906619822482,80.18376576900482,1.7347449325025082,23.74963406702674,0.5138141985654824,0.021634615384615384,13.843379756573883
xy030,-16.41414,940,0.4399731878698224,117.98275423049927,2.552511509794455,34.595450164018,0.7484592583561586,0.021634615384615384,13.843379756573883
xy030,-16.41414,389,0.18207401072485205,74.42640614509583,1.610186671408323,22.255115881567058,0.48148087243774884,0.021634615384615384,13.843379756573883
xy030,-16.41414,695,0.3252993250739645,100.08326041698456,2.165262845559762,29.747293718772774,0.643571258338834,0.021634615384615384,13.843379756573883
xy030,-16.41414,503,0.23543246116863903,84.52691185474396,1.828707227626672,25.30690599424961,0.5475051777602079,0.021634615384615384,13.843379756573883
xy030,-16.41414,848,0.39691198224852065,117.98275482654572,2.552511522689691,32.85889733292062,0.7108896057603018,0.021634615384615384,13.843379756573883
xy030,-16.41414,721,0.3374687962278106,102.8111822605133,2.2242803854437976,30.29860907292697,0.6554987539815931,0.021634615384615384,13.843379756573883
xy030,-16.41414,857,0.4011244914940828,116.3259003162384,2.516666112610927,33.032806266468405,0.7146520586495568,0.021634615384615384,13.843379756573883
xy030,-16.41414,1268,0.59349574704142,140.22539579868317,3.033722505259972,40.180439802523146,0.8692883611122796,0.021634615384615384,13.843379756573883
xy030,-16.41414,661,0.30938540125739644,98.08326041698456,2.121993614790531,29.010538413996088,0.6276318406874153,0.021634615384615384,13.843379756573883
xy030,-16.41414,430,0.20126433062130175,93.39696931838989,2.020607509292089,23.398568422792877,0.5062190283777305,0.021634615384615384,13.843379756573883
xy030,-16.41414,697,0.32623543823964496,104.66904640197754,2.264474561581245,29.790064831759068,0.6444965949178645,0.021634615384615384,13.843379756573883
xy030,-16.41414,524,0.245261649408284,91.11269783973694,1.9711881744173856,25.829779740470595,0.5588173501544119,0.021634615384615384,13.843379756573883
xy030,-16.41414,875,0.40954950998520706,115.49747407436371,2.4987434294934454,33.37790589062273,0.722118156287511,0.021634615384615384,13.843379756573883
xy030,-16.41414,774,0.3622757951183432,108.32590091228485,2.3435892024292393,31.39247374172695,0.6791640953739003,0.021634615384615384,13.843379756573883
xy030,-16.41414,301,0.14088503143491124,67.0121921300888,1.4497830028144212,19.576646877473273,0.423533225714566,0.021634615384615384,13.843379756573883
xy030,-16.41414,415,0.1942434818786982,81.94112539291382,1.7727647320582316,22.98683125324351,0.49731125307497975,0.021634615384615384,13.843379756573883
xy030,-16.41414,611,0.2859825721153846,96.91168677806854,2.0966470697178288,27.891743614073043,0.6034271454967726,0.021634615384615384,13.843379756573883
xy030,-16.41414,156,0.07301682692307691,47.31370830535889,1.023613881606322,14.093451279891855,0.3049063978822757,0.021634615384615384,13.843379756573883
xy030,-16.41414,329,0.15399061575443784,67.94112479686737,1.4698801037783806,20.466944330257718,0.44279446868346023,0.021634615384615384,13.843379756573883
xy030,-16.41414,912,0.4268676035502958,113.5979790687561,2.457648585622127,34.07630356711932,0.7372277214040237,0.021634615384615384,13.843379756573883
xy030,-16.41414,589,0.2756853272928994,108.56854152679443,2.348838638800841,27.384997568906428,0.5924638897119179,0.021634615384615384,13.843379756573883
xy030,-16.41414,400,0.18722263313609466,73.69848418235779,1.5944383597144713,22.56758334191025,0.48824098576248137,0.021634615384615384,13.843379756573883
xy030,-16.41414,751,0.35151049371301774,103.15432786941528,2.231704208713311,30.922530590107066,0.6689970560359702,0.021634615384615384,13.843379756573883
xy030,-16.41414,929,0.43482456545857984,121.98275482654572,2.6390499842281523,34.39243429969688,0.744067088214596,0.021634615384615384,13.843379756573883
xy030,-16.41414,589,0.2756853272928994,91.11269772052765,1.9711881718383386,27.384997568906428,0.5924638897119179,0.021634615384615384,13.843379756573883
xy030,-16.41414,1013,0.47414131841715973,126.22539579868317,2.7308378898753567,35.91366952591617,0.7769784272433786,0.021634615384615384,13.843379756573883
xy030,-16.41414,773,0.3618077385355029,110.66904652118683,2.394282256467984,31.372187811504013,0.6787252170758079,0.021634615384615384,13.843379756573883
xy030,-16.41414,629,0.29440759060650884,94.08326077461243,2.035455160989211,28.299605538565682,0.6122510813631998,0.021634615384615384,13.843379756573883
xy030,-16.41414,800,0.3744452662721893,107.25483310222626,2.3204170623077793,31.915382432114615,0.6904770237717104,0.021634615384615384,13.843379756573883
xy030,-16.41414,987,0.4619718472633136,148.46803653240204,3.2120488672875442,35.449787455690135,0.7669425170702192,0.021634615384615384,13.843379756573883
xy030,-16.41414,231,0.10812107063609466,66.28427064418793,1.434034701436758,17.14987856615383,0.37103102667159726,0.021634615384615384,13.843379756573883
xy030,-16.41414,475,0.2223268768491124,86.28427052497864,1.8667270065500186,24.592453796829673,0.5320482792583343,0.021634615384615384,13.843379756573883
xy030,-16.41414,664,0.31078957100591714,133.25483310222626,2.8829170623077793,29.076297180076903,0.6290545062997407,0.021634615384615384,13.843379756573883
xy030,-16.41414,642,0.3004923261834319,102.7695517539978,2.2233797254470677,28.590554169515052,0.6185456430904699,0.021634615384615384,13.843379756573883
xy030,-16.41414,391,0.18301012389053253,74.7695517539978,1.6176104946778371,22.312253628700276,0.4827170256209194,0.021634615384615384,13.843379756573883
xy030,-16.41414,922,0.43154816937869817,123.74011433124542,2.6770697812048287,34.262616074167774,0.7412585208353605,0.021634615384615384,13.843379756573883
xy030,-16.41414,1168,0.5466900887573964,150.71067702770233,3.260567531849329,38.563503319209346,0.834306562194433,0.021634615384615384,13.843379756573883
xy030,-16.41414,619,0.28972702477810647,94.91168701648712,2.0533778441066923,28.07374713484229,0.6073647216672611,0.021634615384615384,13.843379756573883
xy030,-16.41414,234,0.10952524038461538,56.870057344436646,1.230361817547908,17.26088217525478,0.3734325470608005,0.021634615384615384,13.843379756573883
xy030,-16.41414,591,0.27662144045857984,92.18376517295837,1.994360304222657,27.431452220735256,0.5934689182370608,0.021634615384615384,13.843379756573883
xy030,-16.41414,92,0.04306120562130177,34.041629910469055,0.7364775701784171,10.823032759612019,0.23415215104929848,0.021634615384615384,13.843379756573883
xy030,-16.41414,1150,0.5382650702662721,129.98275423049927,2.8121268944098397,38.26519928662906,0.8278528691818787,0.021634615384615384,13.843379756573883
xy030,-16.41414,456,0.2134338017751479,81.84061992168427,1.7705903348441308,24.095585330081406,0.521298721083492,0.021634615384615384,13.843379756573883
xy030,-16.41414,725,0.33934102255917153,105.74011433124542,2.2876467042817517,30.38253889873249,0.6573145434821933,0.021634615384615384,13.843379756573883
xy030,-16.41414,639,0.2990881564349112,98.66904711723328,2.134666884747835,28.523675588636344,0.6170987507156901,0.021634615384615384,13.843379756573883
xy030,-16.41414,850,0.39784809541420113,113.01219236850739,2.444975315664823,32.897623212397704,0.7117274252682195,0.021634615384615384,13.843379756573883
xy030,-16.41414,850,0.39784809541420113,110.66904652118683,2.394282256467984,32.897623212397704,0.7117274252682195,0.021634615384615384,13.843379756573883
xy030,-16.41414,1371,0.6417055750739644,162.61017179489136,3.518008524408707,41.780514786583325,0.9039053679789661,0.021634615384615384,13.843379756573883
xy030,-16.41414,467,0.2185824241863905,85.89949476718903,1.8584025310209165,24.384480051691096,0.5275488472721631,0.021634615384615384,13.843379756573883
xy030,-16.41414,204,0.09548354289940827,54.52691209316254,1.1796687712463048,16.11647812414279,0.3486738055703969,0.021634615384615384,13.843379756573883
xy030,-16.41414,318,0.14884199334319526,66.28427052497864,1.4340346988577108,20.12188299403865,0.4353291993902592,0.021634615384615384,13.843379756573883
xy030,-16.41414,810,0.3791258321005917,117.49747359752655,2.542012649946488,32.11423409074988,0.6947791029248772,0.021634615384615384,13.843379756573883
xy030,-16.41414,769,0.359935512204142,106.8111823797226,2.310818849561306,31.29091257699814,0.6769668586369789,0.021634615384615384,13.843379756573883
xy030,-16.41414,455,0.21296574519230768,82.9116872549057,1.7937624646494021,24.069150231250354,0.5207268078876278,0.021634615384615384,13.843379756573883
xy030,-16.41414,475,0.2223268768491124,84.52691113948822,1.8287072121523893,24.592453796829673,0.5320482792583343,0.021634615384615384,13.843379756573883
xy030,-16.41414,778,0.3641480214497041,106.32590103149414,2.3003199742390557,31.473486711896992,0.6809167798246946,0.021634615384615384,13.843379756573883
xy030,-16.41414,613,0.28691868528106507,100.56854116916656,2.1757617079867764,27.937355653723827,0.6044139444315251,0.021634615384615384,13.843379756573883
xy030,-16.41414,667,0.31219374075443784,98.42640578746796,2.129417432901951,29.14190756176324,0.6304739616727624,0.021634615384615384,13.843379756573883
xy030,-16.41414,319,0.1493100499260355,72.28427076339722,1.5638423963234975,20.153496341094687,0.436013141994837,0.021634615384615384,13.843379756573883
xy030,-16.41414,456,0.2134338017751479,81.11269783973694,1.7548420205712318,24.095585330081406,0.521298721083492,0.021634615384615384,13.843379756573883
xy030,-16.41414,556,0.2602394600591716,91.59797859191895,1.9816870368444002,26.60678836073137,0.5756276328042844,0.021634615384615384,13.843379756573883
xy030,-16.41414,455,0.21296574519230768,81.59797859191895,1.7653408829982464,24.069150231250354,0.5207268078876278,0.021634615384615384,13.843379756573883
xy030,-16.41414,652,0.3051728920118343,98.42640590667725,2.129417435480998,28.812361638146328,0.6233443623637427,0.021634615384615384,13.843379756573883
xy030,-16.41414,233,0.10905718380177513,57.94112491607666,1.2535339525112739,17.22396045987371,0.3726337599491908,0.021634615384615384,13.843379756573883
xy030,-16.41414,1090,0.5101816752958579,128.08326053619385,2.77103207890804,37.253605245148115,0.8059674211690698,0.021634615384615384,13.843379756573883
xy030,-16.41414,652,0.3051728920118343,98.42640614509583,2.1294174406390924,28.812361638146328,0.6233443623637427,0.021634615384615384,13.843379756573883
xy030,-16.41414,519,0.2429213664940828,85.11269760131836,1.8413804769515991,25.70625067405882,0.5561448463137725,0.021634615384615384,13.843379756573883
xy030,-16.41414,722,0.33793685281065083,101.0121921300888,2.185359925891344,30.319613310508885,0.6559531725831249,0.021634615384615384,13.843379756573883
xy030,-16.41414,650,0.3042367788461538,116.52691161632538,2.52101491477627,28.76813695875796,0.6223875784346674,0.021634615384615384,13.843379756573883
xy030,-16.41414,648,0.3033006656804733,95.84062004089355,2.073474952807793,28.723844188903154,0.6214293213945393,0.021634615384615384,13.843379756573883
xy030,-16.41414,417,0.19517959504437868,79.55634891986847,1.721171010285616,23.04215463350949,0.4985081531288111,0.021634615384615384,13.843379756573883
xy030,-16.41414,603,0.2822381194526627,98.42640566825867,2.1294174303229036,27.70854462932514,0.5994637059228997,0.021634615384615384,13.843379756573883
xy030,-16.41414,796,0.37257303994082835,131.2964632511139,2.840548483798137,31.83549399034338,0.6887486680603135,0.021634615384615384,13.843379756573883
xy030,-16.41414,783,0.3664883043639053,109.74011385440826,2.374185155504025,31.574460621325464,0.6831013115190605,0.021634615384615384,13.843379756573883
xy030,-16.41414,673,0.31500208025147924,97.94112491607666,2.1189185678958893,29.2726871606753,0.633303327995379,0.021634615384615384,13.843379756573883
xy030,-16.41414,781,0.3655521911982248,109.8406195640564,2.37635955787622,31.534109856442154,0.682228338240335,0.021634615384615384,13.843379756573883
xy030,-16.41414,964,0.45120654585798814,128.0832598209381,2.7710320634337573,35.03431062722223,0.7579538356850963,0.021634615384615384,13.843379756573883
xy030,-16.41414,419,0.19611570821005916,87.01219260692596,1.8824753208229175,23.09734550211416,0.4997021863438159,0.021634615384615384,13.843379756573883
xy030,-16.41414,785,0.36742441752958577,108.91168701648712,2.3562624594913077,31.614759885488656,0.6839731705995141,0.021634615384615384,13.843379756573883
xy030,-16.41414,741,0.34682992788461536,102.18376505374908,2.2107064554897637,30.71596494738128,0.6645280878039219,0.021634615384615384,13.843379756573883
xy030,-16.41414,272,0.12731139053254437,63.3553386926651,1.3706683851778507,18.609705966725112,0.40261383101087983,0.021634615384615384,13.843379756573883
xy030,-16.41414,917,0.429207886464497,114.66904675960541,2.48082072316454,34.16958680642984,0.7392458684083378,0.021634615384615384,13.843379756573883
xy030,-16.41414,799,0.37397720968934905,107.25483357906342,2.320417072623968,31.895429080722444,0.6900453406887067,0.021634615384615384,13.843379756573883
xy030,-16.41414,277,0.12965167344674555,63.455843567848206,1.372842769496716,18.77997214831907,0.4062974743626722,0.021634615384615384,13.843379756573883
xy030,-16.41414,581,0.27194087463017746,94.81118214130402,2.051203459787827,27.19838553096727,0.5884266100449649,0.021634615384615384,13.843379756573883
xy030,-16.41414,1064,0.4980122041420118,124.66904604434967,2.6971668615364113,36.80661456312185,0.7962969496829245,0.021634615384615384,13.843379756573883
xy030,-16.41414,418,0.19564765162721892,76.66904699802399,1.6587053437072496,23.06976657227589,0.49910552680404563,0.021634615384615384,13.843379756573883
xy030,-16.41414,333,0.15586284208579881,68.18376588821411,1.4751295504661706,20.590987552733093,0.44547809609278327,0.021634615384615384,13.843379756573883
xy030,-16.41414,964,0.45120654585798814,116.81118249893188,2.527165005986507,35.03431062722223,0.7579538356850963,0.021634615384615384,13.843379756573883
xy030,-16.41414,336,0.15726701183431951,69.35533833503723,1.5004760697484016,20.683531783305643,0.44748025492728555,0.021634615384615384,13.843379756573883
xy030,-16.41414,726,0.3398090791420118,101.84061908721924,2.2032826244831085,30.403485153477522,0.6577677076473503,0.021634615384615384,13.843379756573883
xy030,-16.41414,702,0.32857572115384615,110.66904711723328,2.3942822693632198,29.896724911001275,0.6468041447091621,0.021634615384615384,13.843379756573883
xy030,-16.41414,656,0.30704511834319526,99.8406194448471,2.1600134014510193,28.900607975374268,0.6252535379287701,0.021634615384615384,13.843379756573883
xy030,-16.41414,1119,0.5237553161982248,128.9116871356964,2.788954769762663,37.7459276023076,0.8166186260114625,0.021634615384615384,13.843379756573883
xy030,-16.41414,500,0.23402829142011833,86.18376529216766,1.8645526144940119,25.2313252202016,0.5458700167832077,0.021634615384615384,13.843379756573883
xy030,-16.41414,837,0.39176335983727806,111.63960874080658,2.415279996796296,32.64508384034771,0.7062638330844456,0.021634615384615384,13.843379756573883
xy030,-16.41414,886,0.41469813239644965,126.56854176521301,2.7382617208820124,33.5870545989873,0.7266430081511676,0.021634615384615384,13.843379756573883
xy030,-16.41414,978,0.4577593380177514,119.98275566101074,2.5957807715122514,35.28779214899948,0.763437810915854,0.021634615384615384,13.843379756573883
xy030,-16.41414,647,0.3028326090976331,100.42640602588654,2.172686668829276,28.701672171559103,0.6209496383269998,0.021634615384615384,13.843379756573883
xy030,-16.41414,1144,0.5354567307692307,131.5979790687561,2.847071662545204,38.16524648390242,0.8256904287382736,0.021634615384615384,13.843379756573883
xy030,-16.41414,642,0.3004923261834319,96.08326017856598,2.0787243788632064,28.590554169515052,0.6185456430904699,0.021634615384615384,13.843379756573883
xy030,-16.41414,869,0.40674117048816566,115.49747383594513,2.4987434243353515,33.26327050028088,0.7196380637079999,0.021634615384615384,13.843379756573883
xy030,-16.41414,813,0.3805300018491124,112.08326041698456,2.4248782301751466,32.173649930800316,0.6960645417721222,0.021634615384615384,13.843379756573883
xy030,-16.41414,648,0.3033006656804733,99.25483310222626,2.1473401392308564,28.723844188903154,0.6214293213945393,0.021634615384615384,13.843379756573883
xy030,-16.41414,1067,0.4994163738905325,158.02438461780548,3.418796782596753,36.85846706297507,0.7974187585739799,0.021634615384615384,13.843379756573883
xy030,-16.41414,509,0.23824080066568046,94.66904699802399,2.0481284206303267,25.45739437315213,0.5507609359576182,0.021634615384615384,13.843379756573883
xy030,-16.41414,612,0.2864506286982248,103.21320295333862,2.23297794850973,27.914558950087667,0.6039207465163197,0.021634615384615384,13.843379756573883
xy030,-16.41414,1018,0.4764816013313609,129.7401144504547,2.806877476091568,36.00219238519226,0.7788935852565633,0.021634615384615384,13.843379756573883
xy030,-16.41414,773,0.3618077385355029,106.32590067386627,2.3003199665019145,31.372187811504013,0.6787252170758079,0.021634615384615384,13.843379756573883
xy030,-16.41414,353,0.16522397374260353,71.94112503528595,1.5564185704749365,21.200319792199185,0.4586607647350785,0.021634615384615384,13.843379756573883
xy030,-16.41414,703,0.32904377773668636,106.66904664039612,2.3077437975085697,29.918011296689148,0.6472646674764478,0.021634615384615384,13.843379756573883
xy030,-16.41414,1120,0.524223372781065,129.98275446891785,2.812126899567934,37.762789755305185,0.8169834322061218,0.021634615384615384,13.843379756573883
xy030,-16.41414,1083,0.5069052792159763,140.95331799983978,3.0494708221119184,37.13379090462191,0.803375283994224,0.021634615384615384,13.843379756573883
xy030,-16.41414,843,0.39457169933431946,115.49747407436371,2.4987434294934454,32.7618823667344,0.7087907242803114,0.021634615384615384,13.843379756573883
xy030,-16.41414,1179,0.551838711168639,134.6690467596054,2.9135130308568478,38.7446696107059,0.8382260252316179,0.021634615384615384,13.843379756573883
xy030,-16.41414,973,0.45541905510355024,123.740114569664,2.677069786362923,35.197472594311556,0.7614837820884711,0.021634615384615384,13.843379756573883
xy030,-16.41414,674,0.3154701368343195,104.18376541137695,2.2539756939961357,29.294426998176625,0.6337736610182443,0.021634615384615384,13.843379756573883
xy030,-16.41414,825,0.3861466808431952,111.01219260692596,2.4017060900536866,32.41022407214287,0.7011827323300139,0.021634615384615384,13.843379756573883
xy030,-16.41414,908,0.4249953772189349,122.32590126991272,2.6464738255509963,34.00149271163735,0.7356092173190772,0.021634615384615384,13.843379756573883
xy030,-16.41414,900,0.421250924556213,116.66904699802399,2.524089959091865,33.851375012865375,0.732361478643722,0.021634615384615384,13.843379756573883
xy030,-16.41414,416,0.19471153846153844,76.28427052497864,1.6503808527038648,23.014509567006368,0.4979100627477339,0.021634615384615384,13.843379756573883
xy030,-16.41414,382,0.1787976146449704,72.28427028656006,1.563842386007309,22.05396803500069,0.47712911614184184,0.021634615384615384,13.843379756573883
xy030,-16.41414,547,0.25602695081360943,93.59797883033752,2.024956272771725,26.390567083147985,0.5709497686257977,0.021634615384615384,13.843379756573883
xy030,-16.41414,908,0.4249953772189349,117.49747383594513,2.542012655104582,34.00149271163735,0.7356092173190772,0.021634615384615384,13.843379756573883
xy030,-16.41414,862,0.403464774408284,116.18376529216766,2.5135910760324736,33.12902786925252,0.7167337760174823,0.021634615384615384,13.843379756573883
xy030,-16.41414,809,0.3786577755177514,116.52691102027893,2.5210149018810344,32.09440436728413,0.6943500944845123,0.021634615384615384,13.843379756573883
xy030,-16.41414,679,0.3178104197485207,101.84061920642853,2.2032826270621557,29.40288507740653,0.6361201098477374,0.021634615384615384,13.843379756573883
xy030,-16.41414,773,0.3618077385355029,104.42640566825867,2.259225122630596,31.372187811504013,0.6787252170758079,0.021634615384615384,13.843379756573883
xy030,-16.41414,501,0.23449634800295854,86.5269113779068,1.8719764480797143,25.25654394235911,0.5464156141375769,0.021634615384615384,13.843379756573883
xy030,-16.41414,927,0.43388845229289935,123.74011445045471,2.677069783783876,34.355393433484295,0.7432657233205737,0.021634615384615384,13.843379756573883
xy030,-16.41414,335,0.15679895525147927,67.35533845424652,1.457206841558218,20.65272978291924,0.44681386549584895,0.021634615384615384,13.843379756573883
xy030,-16.41414,672,0.31453402366863903,101.74011480808258,2.2011082530594788,29.25093116572581,0.6328326454123372,0.021634615384615384,13.843379756573883
xy030,-16.41414,863,0.4039328309911242,109.74011397361755,2.374185158083072,33.14823867276277,0.7171493943626561,0.021634615384615384,13.843379756573883
xy030,-16.41414,1014,0.47460937499999994,142.22539579868317,3.076991736029203,35.93139154501889,0.7773618363105048,0.021634615384615384,13.843379756573883
xy030,-16.41414,1094,0.5120539016272189,129.05382227897644,2.792029808920163,37.32189788770486,0.8074449062243839,0.021634615384615384,13.843379756573883
xy030,-16.41414,534,0.24994221523668636,93.49747407436371,2.022781891031907,26.075082298788182,0.5641243766564751,0.021634615384615384,13.843379756573883
xy030,-16.41414,749,0.35057438054733725,106.5269113779068,2.3046687557720222,30.881327999401787,0.6681056538332117,0.021634615384615384,13.843379756573883
xy030,-16.41414,441,0.20641295303254437,81.49747335910797,1.7631664909422398,23.695962509005764,0.5126530350506054,0.021634615384615384,13.843379756573883
xy030,-16.41414,1903,0.8907116771449703,179.53910374641418,3.88425945605223,49.223722468247104,1.0649363033995767,0.021634615384615384,13.843379756573883
xy030,-16.41414,791,0.37023275702662717,105.84061932563782,2.289821091179664,31.735350634355903,0.6865821050701998,0.021634615384615384,13.843379756573883
xy030,-16.41414,732,0.3426174186390532,108.42640602588654,2.345763591906199,30.52886088189566,0.6604801633102426,0.021634615384615384,13.843379756573883
xy030,-16.41414,477,0.22326299001479288,82.38477575778961,1.7823629370675638,24.64417299969047,0.5331672043202265,0.021634615384615384,13.843379756573883
xy030,-16.41414,225,0.10531273113905325,55.79898953437805,1.2071896774264481,16.925687506432688,0.366180739321861,0.021634615384615384,13.843379756573883
xy030,-16.41414,757,0.35431883321005914,106.91168773174286,2.3129932441963597,31.045810270703488,0.671664164510412,0.021634615384615384,13.843379756573883
xy030,-16.41414,170,0.07956961908284023,48.82842707633972,1.0563842396323497,14.712264360219255,0.3182941808701281,0.021634615384615384,13.843379756573883
xy030,-16.41414,468,0.21905048076923075,89.11269772052765,1.9279189410691078,24.410573670769317,0.5281133726849131,0.021634615384615384,13.843379756573883
xy030,-16.41414,286,0.13386418269230768,63.69848453998566,1.378092213605459,19.08262324195121,0.4128452143691368,0.021634615384615384,13.843379756573883
xy030,-16.41414,786,0.367892474112426,104.32590067386627,2.2570507357326837,31.634890266315733,0.6844086836462538,0.021634615384615384,13.843379756573883
xy030,-16.41414,1166,0.5457539755917159,132.71067655086517,2.8711444446100636,38.530472475187736,0.8335919525881962,0.021634615384615384,13.843379756573883
xy030,-16.41414,1099,0.51439418454142,139.2964631319046,3.013625404296013,37.40708836121763,0.8092879693532661,0.021634615384615384,13.843379756573883
xy030,-16.41414,1198,0.5607317862426034,150.12488996982574,3.247894254154884,39.05561386782603,0.844953184640467,0.021634615384615384,13.843379756573883
xy030,-16.41414,808,0.3781897189349112,116.08326029777527,2.511416689134561,32.07456238432586,0.6939208208147422,0.021634615384615384,13.843379756573883
xy030,-16.41414,661,0.30938540125739644,102.56854152679443,2.219030946493149,29.010538413996088,0.6276318406874153,0.021634615384615384,13.843379756573883
xy030,-16.41414,482,0.22560327292899407,87.0121922492981,1.882475313085776,24.77299861870477,0.5359542970392859,0.021634615384615384,13.843379756573883
xy030,-16.41414,912,0.4268676035502958,115.49747371673584,2.4987434217563043,34.07630356711932,0.7372277214040237,0.021634615384615384,13.843379756573883
xy030,-16.41414,495,0.23168800850591714,83.84061932563782,1.8138595527181258,25.104851615652017,0.5431338089924715,0.021634615384615384,13.843379756573883
xy030,-16.41414,1081,0.5059691660502958,124.32590067386627,2.6897430434249916,37.09948716436268,0.8026331357674618,0.021634615384615384,13.843379756573883
xy030,-16.41414,216,0.10110022189349112,54.870057582855225,1.1870925919367716,16.583719174624104,0.35878238598946377,0.021634615384615384,13.843379756573883
xy030,-16.41414,1200,0.561667899408284,160.50966608524323,3.472564891267281,39.08820095223359,0.8456581936781306,0.021634615384615384,13.843379756573883
xy030,-16.41414,641,0.3000242696005917,99.0121922492981,2.1420906977011605,28.568278705151968,0.6180637219864609,0.021634615384615384,13.843379756573883
xy030,-16.41414,1963,0.9187950721153845,196.7523068189621,4.256660484064084,49.9936918652256,1.0815942951611308,0.021634615384615384,13.843379756573883
xy030,-16.41414,565,0.2644519693047337,89.59797894954681,1.938417813812311,26.821266613927218,0.5802677873205407,0.021634615384615384,13.843379756573883
xy030,-16.41414,614,0.2873867418639053,91.59797894954681,1.9816870445815415,27.96013377055607,0.6049067402283765,0.021634615384615384,13.843379756573883
xy030,-16.41414,643,0.3009603827662722,95.11269772052765,2.0577266333768,28.61281229213077,0.6190271890124445,0.021634615384615384,13.843379756573883
xy030,-16.41414,1053,0.49286358173076916,129.05382347106934,2.7920298347106347,36.61586050615398,0.7921700590273697,0.021634615384615384,13.843379756573883
xy030,-16.41414,467,0.2185824241863905,82.28427064418793,1.780188547590604,24.384480051691096,0.5275488472721631,0.021634615384615384,13.843379756573883
xy030,-16.41414,1015,0.47507743158284016,123.740114569664,2.677069786362923,35.949104827605794,0.7777450563664715,0.021634615384615384,13.843379756573883
xy030,-16.41414,504,0.23590051775147927,82.91168701648712,1.793762459491308,25.332049473868512,0.5480491472711938,0.021634615384615384,13.843379756573883
xy030,-16.41414,258,0.12075859837278105,60.183765292167664,1.3020526144940119,18.12445316531431,0.39211557328804997,0.021634615384615384,13.843379756573883
xy030,-16.41414,283,0.13246001294378698,63.497474670410156,1.3737434423886812,18.982275710779543,0.41067423412744203,0.021634615384615384,13.843379756573883
xy030,-16.41414,1367,0.6398333487426034,152.0832599401474,3.2902628352435737,41.719521301819455,0.9025857973951324,0.021634615384615384,13.843379756573883
xy030,-16.41414,791,0.37023275702662717,104.76955163478851,2.2666489536372514,31.735350634355903,0.6865821050701998,0.021634615384615384,13.843379756573883
xy030,-16.41414,1507,0.7053612703402367,195.09545266628265,4.220815081722461,43.803789720934994,0.9476781430009974,0.021634615384615384,13.843379756573883
xy030,-16.41414,1331,0.6229833117603549,135.7401146888733,2.936685173557355,41.16651350360511,0.8906216863760721,0.021634615384615384,13.843379756573883
xy030,-16.41414,1082,0.5064372226331361,131.6396095752716,2.8479723225419336,37.116642997494345,0.803004295618868,0.021634615384615384,13.843379756573883
xy030,-16.41414,578,0.27053670488165676,88.52691113948822,1.915245673690851,27.128075067297424,0.5869054702059538,0.021634615384615384,13.843379756573883
xy030,-16.41414,658,0.3079812315088757,96.08326041698456,2.0787243840213003,28.944630252185586,0.6262059429559381,0.021634615384615384,13.843379756573883
xy030,-16.41414,551,0.2578991771449704,89.84061968326569,1.9436672527629595,26.486883341553696,0.5730335338316905,0.021634615384615384,13.843379756573883
xy030,-16.41414,421,0.19705182137573962,79.59797871112823,1.7220716548080628,23.152404806704283,0.5008933732219677,0.021634615384615384,13.843379756573883
xy030,-16.41414,369,0.17271287906804733,106.2253954410553,2.2981455744459076,21.675455981530703,0.4689401534465777,0.021634615384615384,13.843379756573883
xy030,-16.41414,1040,0.4867788461538461,150.26702547073364,3.2509693010495258,36.38913473173784,0.7872649341000975,0.021634615384615384,13.843379756573883
xy030,-16.41414,239,0.11186552329881656,58.38477599620819,1.2631321729948888,17.44431859350499,0.37740112341717524,0.021634615384615384,13.843379756573883
xy030,-16.41414,912,0.4268676035502958,117.6396096944809,2.5450877097363653,34.07630356711932,0.7372277214040237,0.021634615384615384,13.843379756573883
xy030,-16.41414,2208,1.0334689349112425,212.89444196224213,4.60588936937543,53.02181546095191,1.147106584491748,0.021634615384615384,13.843379756573883
